"names","transcript_id","cell_components_terms","mol_functions_terms","bio_process_terms","length","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Sc_g00310: stress enhanced protein 2, chloroplastic","Sc_g00310","membrane","","",1399,1598.63608579985,1.17911810230198,0.261149057367651,4.51511529157844,6.32823285086654e-06,0.000959078845397995
"Sc_g00442: LRR receptor-like serine/threonine-protein kinase GSO1 isoform X1","Sc_g00442"," membrane","protein kinase activity, ATP binding"," protein phosphorylation, response to stimulus",3801,340.573304412521,-1.22652866781054,0.338800238298713,-3.6202119395475,0.000294361802560969,0.0154426730266601
"Sc_g00445: histone-lysine N-methyltransferase 2D-like isoform X1","Sc_g00445","","transcription coregulator activity"," regulation of transcription, DNA-templated",4319,2677.72566720545,-1.16680691562858,0.319049270176042,-3.65713707787128,0.000255048001490024,0.0138049791282695
"Sc_g00568: putative 12-oxophytodienoate reductase 11","Sc_g00568","","FMN binding, oxidoreductase activity"," oxidation-reduction process",1723,270.930332099556,1.54436039957301,0.260098877238822,5.93758964270723,2.89242902167552e-09,1.40902613770193e-06
"Sc_g00596: phytochrome E isoform X1","Sc_g00596"," intracellular","","phosphorelay signal transduction system, regulation of transcription, DNA-templated",1802,4005.05244138041,-1.66351050741625,0.356679905012859,-4.66387504324439,3.10309850887291e-06,0.000529078295762831
"Sc_g00609: adenine phosphoribosyltransferase","Sc_g00609","","transferase activity, transferase activity, transferring glycosyl groups","",973,420.990360184447,1.03482892646233,0.231123018938161,4.47739446817802,7.5559557516151e-06,0.00112025257013076
"Sc_g00779: late embryogenesis abundant protein, group 3-like","Sc_g00779","","","",800,271.052300911224,1.63487094145225,0.413461312516278,3.95410862385796,7.68205057153546e-05,0.00620607138346489
"Sc_g00893: polygalacturonase non-catalytic subunit AroGP3-like","Sc_g00893","membrane, integral component of membrane","","",1370,641.405984418823,-1.19288868888507,0.274990034714609,-4.33793424595578,1.43828167545727e-05,0.00185077000502237
"Sc_g01049: hypothetical protein PHYPA_017479","Sc_g01049","integral component of membrane","","",714,237.178978409026,1.87923448280643,0.389504337197218,4.82468179001281,1.40226966415616e-06,0.000318782636984835
"Sc_g01248: S-adenosyl-L-methionine-dependent methyltransferase superfamily protein","Sc_g01248"," integral component of membrane","methyltransferase activity"," methylation",1028,605.057479389628,1.63237612862943,0.272933077316236,5.98086587628241,2.2195457936633e-09,1.16440787021413e-06
"Sc_g01440: uncharacterized protein LOC112280290","Sc_g01440",""," metal ion binding","metal ion transport",1251,570.702225694435,1.25715314578014,0.398057417693171,3.15822062320963,0.00158735376219142,0.0489853061454548
"Sc_g01471: DNA/RNA-binding protein Alba-like protein","Sc_g01471","","nucleic acid binding","",793,360.371500639216,1.28330136490469,0.249682708731361,5.13972862368062,2.75135542930093e-07,7.50569761113293e-05
"Sc_g01490: hypothetical protein PHYPA_006797","Sc_g01490","","","",568,1652.0428716144,1.48209676029371,0.350880560820151,4.2239352240815,2.40073077933375e-05,0.00282292826121658
"Sc_g01559: Class I heat shock protein","Sc_g01559","","","",1253,1890.11416948355,-1.04799600492309,0.274693332918491,-3.81514903834256,0.000136100765148258,0.00950064526910084
"Sc_g01825: hypothetical protein PHYPA_016582","Sc_g01825","","","",1137,444.113146798199,1.10346782543869,0.214133108371364,5.15318641676363,2.56097154808545e-07,7.27742748247615e-05
"Sc_g02057: C2 and GRAM domain-containing protein At1g03370-like isoform X1","Sc_g02057","integral component of membrane","","",3539,683.374969862318,1.48498296111169,0.395776015230315,3.75207921644147,0.000175374027347559,0.0108731896955487
"Sc_g02061: ACT domain-containing protein ACR3-like","Sc_g02061","","","",1834,1483.1726488332,-1.03448452913093,0.208841306139836,-4.95344789903897,7.29098866381711e-07,0.000184164972915677
"Sc_g02065: ABC transporter I family member 21-like isoform X1","Sc_g02065","","ATP binding, ATPase activity","",1104,247.938182268544,1.05296375179925,0.278042665661896,3.78705818149386,0.000152441414955595,0.00980802311318071
"Sc_g02351: BES1/BZR1 homolog protein 4-like isoform X1","Sc_g02351","","DNA-binding transcription factor activity, beta-amylase activity, amylopectin maltohydrolase activity"," regulation of transcription, DNA-templated, brassinosteroid mediated signaling pathway",1896,492.933814223447,-1.26349512443472,0.318397463956348,-3.96829518908463,7.23886328983025e-05,0.0061411107919396
"Sc_g02403: phytoene synthase","Sc_g02403"," integral component of membrane","farnesyl-diphosphate farnesyltransferase activity, geranylgeranyl-diphosphate geranylgeranyltransferase activity, squalene synthase activity"," ergosterol biosynthetic process, carotenoid biosynthetic process",1718,911.915730104532,1.61845589556319,0.309286546826718,5.23286871727386,1.66899281951881e-07,5.17387774050832e-05
"Sc_g02457: uncharacterized protein LOC112285873","Sc_g02457","","","",2501,535.62325930791,-1.32043518242242,0.400850908582268,-3.294080552524,0.000987441963236076,0.0352583988967018
"Sc_g02607: probable LRR receptor-like serine/threonine-protein kinase At4g36180","Sc_g02607"," plasmodesma, integral component of membrane","protein kinase activity, protein binding, ATP binding"," protein autophosphorylation",3394,202.04575067037,-1.39222456242051,0.434688402284711,-3.20281046170777,0.00136093519570917,0.0442963153822574
"Sc_g02848: protein PROTON GRADIENT REGULATION 5, chloroplastic","Sc_g02848"," chloroplast","electron transfer activity"," response to high light intensity, photosynthetic electron transport in photosystem I",1021,1209.35208653261,1.5860197418264,0.211453397789941,7.50056399378341,6.3543825073172e-14,1.08342221749758e-10
"Sc_g03111: homeobox protein LUMINIDEPENDENS isoform X2","Sc_g03111"," nucleus","DNA binding","",4299,831.037514751165,-1.30155544660934,0.393732134389453,-3.30568763107847,0.000947436458573248,0.0341879187696802
"Sc_g03123: alpha-glucan water dikinase 1, chloroplastic","Sc_g03123","","ATP binding, alpha-glucan, water dikinase activity"," phosphorylation",4712,482.029313137238,-1.30403688212502,0.292971474244925,-4.45107116822862,8.54430170801389e-06,0.00118922729895214
"Sc_g03341: uncharacterized protein LOC112284767 isoform X1","Sc_g03341","","","",7983,2079.79759392556,-1.18994374045379,0.359766584443326,-3.30754381287249,0.000941179881983124,0.0341428021017282
"Sc_g03641: mitochondrial substrate carrier family protein E-like","Sc_g03641"," integral component of membrane"," transmembrane transporter activity","mitochondrial transport, transmembrane transport",1370,266.443556647567,1.95740294118628,0.456541924633237,4.2874549643141,1.80731884056919e-05,0.0022410753623058
"Sc_g03848: glycoside hydrolase","Sc_g03848","","hydrolase activity, hydrolyzing O-glycosyl compounds","",2628,652.417349533156,1.48537122588024,0.325766087206675,4.55962509362699,5.1245023965104e-06,0.00082648956803493
"Sc_g03997: uncharacterized protein LOC112273662","Sc_g03997","","","",677,53.5861540228791,1.57229040618258,0.4679109044542,3.36023458999443,0.00077876315958358,0.0300065804992091
"Sc_g04152: uncharacterized protein LOC112281148","Sc_g04152","integral component of membrane","","",727,2028.91424057578,1.20596445192653,0.248737227409956,4.84834724775204,1.24494339082348e-06,0.000292776342255728
"Sc_g04272: BTB/POZ domain-containing protein At1g67900-like","Sc_g04272","","","positive gravitropism",2612,321.257815245984,1.09117507669595,0.316940046070936,3.44284381296433,0.000575631655194986,0.0251178123848891
"Sc_g04342: 22-kDa protein of chloroplasts in green spores","Sc_g04342","","","",1120,182.639887153347,2.1649564470824,0.633810515987883,3.415778679071,0.000635999151994976,0.026561419168351
"Sc_g04886: phytochrome","Sc_g04886","","","phosphorelay signal transduction system, regulation of transcription, DNA-templated",1868,3490.11788838043,-1.55553446124358,0.283211439596357,-5.49248456722151,3.96318193456079e-08,1.29362647523421e-05
"Sc_g04973: phytochrome","Sc_g04973"," nucleus","phosphorelay sensor kinase activity, photoreceptor activity, protein homodimerization activity"," phosphorelay signal transduction system, regulation of transcription, DNA-templated, detection of visible light, red, far-red light phototransduction, protein-tetrapyrrole linkage, protein-chromophore linkage, signal transduction by protein phosphorylation",3908,2391.96663396958,-1.57771597469564,0.376611315984245,-4.18924208523156,2.79887690533369e-05,0.00312923614661898
"Sc_g04986: pentatricopeptide repeat-containing protein At3g09650, chloroplastic-like","Sc_g04986","","protein binding","",2597,1327.19332868919,1.22985300002035,0.316097699158828,3.89073695662174,9.99402274251556e-05,0.00749002583559957
"Sc_g05211: treponemal membrane protein B-like isoform X1","Sc_g05211","","","",832,857.018262935054,2.36534167040103,0.27369657588027,8.64220410063065,5.51388147787658e-18,1.88023358395591e-14
"Sc_g05313: uncharacterized protein LOC112277919","Sc_g05313","integral component of membrane","","",2219,1023.54803469638,2.03999383676348,0.26498446884475,7.69854114717447,1.37628417768581e-14,3.1287526972724e-11
"Sc_g05340: uncharacterized protein LOC112290220","Sc_g05340","chloroplast, integral component of membrane","","",1041,617.230061893405,1.03800541775437,0.220471930209505,4.70810690852115,2.5002796693135e-06,0.000468367947839965
"Sc_g05389: microsomal glutathione S-transferase 3-like","Sc_g05389"," nuclear envelope, endoplasmic reticulum, integral component of membrane","glutathione transferase activity, glutathione peroxidase activity","",694,78.9816306215664,1.31881885478718,0.385854718359528,3.41791558334228,0.000631026755192624,0.026561419168351
"Sc_g05535: Dof transcription factor","Sc_g05535","","DNA binding"," regulation of transcription, DNA-templated",2648,4571.06545765239,-1.33321329357323,0.368944970214726,-3.6135830576503,0.000301994554368727,0.0157221592427078
"Sc_g05631: late embryogenesis abundant protein, group 3-like","Sc_g05631","","","",2013,3552.69278358704,2.46314680036965,0.409333039058367,6.01746393605533,1.77170769060203e-09,1.00692053749215e-06
"Sc_g05692: lon protease like, mitochondrial","Sc_g05692","","","protein localization to plasma membrane",3895,295.935126526249,-1.30202260458246,0.407390731314434,-3.19600448537825,0.00139344945563077,0.0442963153822574
"Sc_g05714: Peroxisomal membrane 22 kDa (Mpv17/PMP22) family protein","Sc_g05714","cytoplasm, integral component of membrane","","",1639,4114.90124818699,1.36607191521597,0.335819930488011,4.0678702816441,4.74447792010352e-05,0.00482945364404567
"Sc_g05890: predicted protein","Sc_g05890","","iron ion binding","",775,1218.45120835209,2.94847954559382,0.458006375924128,6.43763864562937,1.21346465865368e-10,1.03447862150226e-07
"Sc_g05965: auxin response factor 19-like isoform X1","Sc_g05965"," nucleus","DNA binding, protein binding"," regulation of transcription, DNA-templated, auxin-activated signaling pathway",3026,932.314665315949,-1.02798414187112,0.305588639634649,-3.36394750505171,0.000768361565863648,0.0297740106772163
"Sc_g06297: universal stress protein PHOS34-like","Sc_g06297","","","",1514,693.047554612643,1.32780809949124,0.388230790712455,3.42015144407927,0.000625862828173932,0.0265117048953181
"Sc_g06346: S-type anion channel SLAH2-like isoform X1","Sc_g06346"," integral component of membrane"," voltage-gated anion channel activity","cellular ion homeostasis, transmembrane transport",1705,180.099281488641,-1.41539714044642,0.438668512963712,-3.22657564565959,0.00125281111038842,0.0425083172778557
"Sc_g06420: pollen-specific leucine-rich repeat extensin-like protein 2","Sc_g06420",""," metal ion binding","metal ion transport",1781,315.97238369448,-1.31722563252758,0.376016538363529,-3.50310557684592,0.000459867152313997,0.0214814656080922
"Sc_g06453: dnaJ homolog subfamily B member 6-B","Sc_g06453","integral component of membrane","","",706,194.427137273618,1.14416445235009,0.315152874442022,3.63050616109984,0.000282865952051705,0.0149546185503305
"Sc_g06479: increased DNA methylation 1","Sc_g06479","","metal ion binding","",3256,933.336972538206,-1.17240351312375,0.336346848661594,-3.48569792697337,0.000490854947548173,0.0226191266370171
"Sc_g06605: transcription factor HEC2-like","Sc_g06605",""," protein dimerization activity","regulation of transcription, DNA-templated",1635,902.614418153062,-1.71099976079687,0.451636921637817,-3.78844084445554,0.000151595677983075,0.00980802311318071
"Sc_g06791: protein MOTHER of FT and TFL1-like isoform X1","Sc_g06791","","","",1205,192.534950404154,1.3754411127782,0.364573044738133,3.77274494817946,0.000161461321242823,0.0102068492871508
"Sc_g06863: uncharacterized protein LOC112282501","Sc_g06863","","","",2237,1179.3579598587,1.29623408507036,0.264846438610726,4.89428550321412,9.86635195710731e-07,0.000240316144098114
"Sc_g07148: transcription factor PIF4","Sc_g07148"," nucleus","DNA-binding transcription activator activity, RNA polymerase II-specific, protein dimerization activity"," positive regulation of transcription by RNA polymerase II",2641,3199.58645880801,-1.09966741606046,0.292033141801449,-3.76555691342771,0.000166178263634982,0.0103975757613814
"Sc_g07164: cytoplasmic FMR1 interacting protein","Sc_g07164","","","",2594,519.238953522609,-1.30175703747228,0.313795901022889,-4.14841950844133,3.34778512288141e-05,0.00362411024413511
"Sc_g07311: lipid phosphate phosphatase 2-like","Sc_g07311"," integral component of membrane","phosphatidate phosphatase activity","",1484,3552.97590876217,1.03022896498938,0.252812449583568,4.07507212040532,4.60000887241129e-05,0.00475334250149167
"Sc_g07359: uncharacterized protein LOC112283270","Sc_g07359","membrane","","",677,541.364076132353,2.02599068869167,0.307434974804166,6.58998114961454,4.39882422492128e-11,5.99999624279263e-08
"Sc_g07414: pectinesterase inhibitor 10-like","Sc_g07414","membrane, integral component of membrane","","",1516,820.080265138701,-1.07615096899703,0.33644546032124,-3.19858965542148,0.00138101584298094,0.0442963153822574
"Sc_g07833: uncharacterized protein LOC112283261","Sc_g07833","","","",735,443.694601834084,1.16522430718103,0.244750108112352,4.76087351367435,1.9275683303282e-06,0.000381257335503126
"Sc_g07951: root phototropism protein 3","Sc_g07951","","protein binding"," protein ubiquitination",2520,251.212147501551,-2.01416020120357,0.355873255866493,-5.6597683810193,1.51577430747949e-08,5.74310043167227e-06
"Sc_g08003: uncharacterized protein LOC112293091","Sc_g08003","integral component of membrane","","",848,1734.68657368463,1.35220149455457,0.265524987509106,5.09255835859214,3.5326392670146e-07,9.26638453886136e-05
"Sc_g08023: probable protein phosphatase 2C 17 isoform X2","Sc_g08023","","protein serine/threonine phosphatase activity"," protein dephosphorylation",1401,532.123664817821,1.04395510269081,0.249580802709136,4.18283414172463,2.87897429228555e-05,0.0031668717215141
"Sc_g08048: Rieske [2Fe-2S] domain, putative","Sc_g08048"," chloroplast thylakoid membrane, chloroplast envelope","nitrite reductase [NAD(P)H] activity, 2 iron, 2 sulfur cluster binding"," photosystem II assembly, nitrate assimilation, photosystem II stabilization, oxidation-reduction process",1158,1953.53576221656,1.34956540003268,0.282017586212272,4.78539447897011,1.70651825446854e-06,0.000363701702983608
"Sc_g08095: pollen-specific leucine-rich repeat extensin-like protein 2","Sc_g08095",""," metal ion binding","metal ion transport",1494,1231.71192564547,1.08874533931117,0.291139887715443,3.73959524355968,0.000184316802147323,0.0113246900058085
