"names","transcript_id","cell_components_terms","mol_functions_terms","bio_process_terms","length","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Sc_g08230: ---NA---","Sc_g08230","","","",568,1002.06667027847,1.20444032552342,0.328044533156401,3.67157566667689,0.000241059684762031,0.0135870004138599
"Sc_g08268: probable solanesyl-diphosphate synthase 3, chloroplastic","Sc_g08268",""," transferase activity, transferring alkyl or aryl (other than methyl) groups","isoprenoid biosynthetic process, photosynthesis",1872,1339.54426746413,1.09668887990198,0.304925001498865,3.59658563420902,0.000322421472255496,0.0163874061310664
"Sc_g08323: NAD(P)-binding Rossmann-fold superfamily protein","Sc_g08323"," chloroplast thylakoid","translation initiation factor activity"," translational initiation, photosystem II assembly",1480,901.770540367709,1.09100356931461,0.308061501153936,3.54151221502179,0.000397840437505042,0.0194728091379627
"Sc_g08557: transcription factor HEC2-like","Sc_g08557",""," protein dimerization activity","regulation of transcription, DNA-templated",1034,680.682438440925,-1.34795615690394,0.365232253763197,-3.69068214270556,0.000223653472813587,0.013036894740074
"Sc_g08702: Ubiquinol cytochrome c reductase subunit RIP1","Sc_g08702","membrane"," oxidoreductase activity, 2 iron, 2 sulfur cluster binding"," oxidation-reduction process",2062,525.970858486623,-1.60523827455005,0.465804957404839,-3.4461597048975,0.000568614208962387,0.0250277872274771
"Sc_g08899: protein EARLY-RESPONSIVE TO DEHYDRATION 7, chloroplastic-like isoform X2","Sc_g08899","","","",1880,919.951169355637,1.17596429531601,0.214139119345562,5.49159022839879,3.98330732843379e-08,1.29362647523421e-05
"Sc_g09325: chloroplastic early light-induced protein","Sc_g09325","integral component of membrane","","",908,244.288374559752,1.7569463822967,0.279416436628814,6.28791349390333,3.2176111023839e-10,1.99491888347802e-07
"Sc_g09602: uncharacterized protein LOC112287725","Sc_g09602","","","",759,1541.52998912044,1.14632371393537,0.353776996023616,3.24024378865734,0.00119427545165525,0.041136154445903
"Sc_g09684: peroxiredoxin Q, chloroplastic-like","Sc_g09684"," chloroplast stromal thylakoid, chloroplast thylakoid membrane, chloroplast envelope, plastoglobule","peroxidase activity, peroxiredoxin activity"," cell redox homeostasis, oxidation-reduction process, cellular oxidant detoxification",943,1638.73052896021,1.04873819650439,0.295817485411528,3.5452204424138,0.000392284861839564,0.0194728091379627
"Sc_g09783: inactive protein kinase SELMODRAFT_444075 isoform X1","Sc_g09783","","protein kinase activity, ATP binding"," protein phosphorylation",3179,698.093274873426,-1.36475986058892,0.372342859624413,-3.66533109286848,0.000247018799661201,0.0136093682640881
"Sc_g09950: two-component response regulator ARR15-like","Sc_g09950"," intracellular","","phosphorelay signal transduction system",320,171.080796010655,-1.2000820556586,0.344763219905548,-3.48088771182545,0.000499754954335976,0.0228746898561836
"Sc_g10016: beta-carotene hydroxylase","Sc_g10016"," integral component of membrane","iron ion binding, oxidoreductase activity"," lipid biosynthetic process, oxidation-reduction process",1586,458.206545633028,1.24490417168617,0.259720743247991,4.79324121792415,1.64108106235368e-06,0.000361037833717809
"Sc_g10056: protein SRC2-like","Sc_g10056","","","",805,390.154748655543,1.04287348361057,0.32549886257815,3.20392358778269,0.0013556845209305,0.0442963153822574
"Sc_g10057: protein SRC2-like","Sc_g10057","membrane, integral component of membrane","","",1069,1156.08337301107,1.89025062340392,0.365402418783502,5.17306543754402,2.30284318277808e-07,6.82843065502022e-05
"Sc_g10142: caffeoylshikimate esterase-like isoform X2","Sc_g10142","integral component of membrane","","",1875,929.888020313864,1.6197227146543,0.276297704360542,5.8622373226117,4.5667168889845e-09,2.07633394552495e-06
"Sc_g10164: 50S ribosomal protein L34, chloroplastic","Sc_g10164"," mitochondrial large ribosomal subunit","structural constituent of ribosome"," translation",694,962.775532785153,1.16376181935296,0.293614597933026,3.9635693441183,7.38374024837312e-05,0.0061411107919396
"Sc_g10331: early light-induced protein, chloroplastic-like","Sc_g10331","chloroplast thylakoid membrane, integral component of membrane","","",1020,577.774972505232,1.74346334949606,0.412625369744825,4.2252936376022,2.38629414029312e-05,0.00282292826121658
"Sc_g10451: putative Late embryogenesis abundant protein, LEA-14","Sc_g10451"," integral component of membrane","","response to desiccation",1098,783.263633325098,1.36907568442323,0.300811489622314,4.55127457445917,5.33219076151568e-06,0.00082648956803493
"Sc_g10489: GATA zinc finger domain-containing protein 14-like isoform X2","Sc_g10489",""," metal ion binding","metal ion transport",1947,415.661881061167,-1.57950474264414,0.459566199119495,-3.43694715945253,0.000588310364211102,0.02539415622734
"Sc_g10496: mitochondrial carnitine/acylcarnitine carrier-like protein","Sc_g10496"," integral component of membrane","L-ornithine transmembrane transporter activity"," mitochondrial L-ornithine transmembrane transport",1336,3668.59607805835,1.11120747931179,0.289413183115903,3.83951922074945,0.000123275478744202,0.00884988173721536
"Sc_g10586: FAD-linked sulfhydryl oxidase ERV1","Sc_g10586","","flavin-linked sulfhydryl oxidase activity"," oxidation-reduction process",1020,368.896881624404,1.60368339056411,0.279665153810064,5.73429820882606,9.79169225427412e-09,3.92819653965585e-06
"Sc_g10629: hypothetical protein PHYPA_004803","Sc_g10629","","","",568,256.787689133125,3.15713381606341,0.488456118951451,6.46349527331279,1.02311732885105e-10,9.96808597537736e-08
"Sc_g10637: hypothetical protein PHYPA_004803","Sc_g10637","","","",1233,654.931494133074,3.12972350437545,0.492079775784878,6.36019535528253,2.01497314852581e-10,1.52690187477178e-07
"Sc_g10688: telomere repeat-binding protein 5 isoform X3","Sc_g10688","","DNA binding, protein binding","",4016,2426.06505144997,-1.17125567290014,0.316766398020064,-3.69753761832389,0.000217700965789155,0.0130238647954565
"Sc_g11209: phospholipase D zeta 1 isoform X1","Sc_g11209"," intracellular","phospholipase D activity, N-acylphosphatidylethanolamine-specific phospholipase D activity"," phosphatidic acid biosynthetic process, lipid catabolic process, inositol lipid-mediated signaling",3712,454.973337286475,-1.25869805216096,0.370591813456645,-3.39645401343497,0.000682650269881519,0.0274548437496811
"Sc_g11247: putative LOV domain-containing protein","Sc_g11247"," intracellular","phosphorelay sensor kinase activity"," phosphorelay signal transduction system, signal transduction by protein phosphorylation",1748,2591.92839253797,1.15735671093712,0.243251728058395,4.75785607023224,1.95659922912161e-06,0.000381257335503126
"Sc_g11300: hyphally regulated cell wall protein 3-like","Sc_g11300","","","",1186,4617.3157739161,1.07606988341017,0.323769111247089,3.32357178628121,0.000888725458974392,0.032762743947056
"Sc_g11477: probable 2-carboxy-D-arabinitol-1-phosphatase","Sc_g11477","cytoplasm","","",1556,2609.64497825659,1.04919092738307,0.284599499036734,3.68655226356404,0.000227312775447989,0.0130574004366239
"Sc_g11499: probable plastidic glucose transporter 2","Sc_g11499","plastid, integral component of membrane"," transmembrane transporter activity"," transmembrane transport",2477,3438.99744142843,1.09603866289144,0.173138176049528,6.33042745337637,2.44482948284904e-10,1.66737370730304e-07
"Sc_g11625: cyclin-D4-2-like isoform X1","Sc_g11625"," cyclin-dependent protein kinase holoenzyme complex, nucleus, cytoplasm"," protein kinase activity, cyclin-dependent protein serine/threonine kinase regulator activity, protein kinase binding","regulation of cyclin-dependent protein serine/threonine kinase activity, regulation of mitotic nuclear division, positive regulation of cell population proliferation, positive regulation of cell cycle",1488,833.83180393128,-1.40390012899092,0.350018375430302,-4.01093264679321,6.0479363372444e-05,0.00557390889459552
"Sc_g11968: stress protein DDR48-like","Sc_g11968","","metal ion binding","",1793,6672.04578366384,1.34841173704023,0.391794761914945,3.44162778095784,0.000578225299769441,0.0251178123848891
"Sc_g11991: dehydroascorbate reductase","Sc_g11991","","protein binding, transferase activity, glutathione dehydrogenase (ascorbate) activity"," oxidation-reduction process, cellular oxidant detoxification",1017,2121.17892376844,1.05250224635605,0.328625314909296,3.2027424504608,0.00136125661565236,0.0442963153822574
"Sc_g12072: uncharacterized protein LOC112289697","Sc_g12072","","","",612,2025.32140028769,1.03418498785725,0.246367325906522,4.19773597838881,2.69596675383626e-05,0.00306441554352722
"Sc_g12176: DNA polymerase eta isoform X1","Sc_g12176","","damaged DNA binding"," DNA repair",2423,328.084162490425,-1.37644338398231,0.404710906548405,-3.4010533487258,0.000671267261788894,0.0272502543178587
"Sc_g12323: protein HESO1-like","Sc_g12323","","nucleotidyltransferase activity","",2820,380.602640213246,-1.04259372880105,0.30139755437754,-3.45919770634589,0.000541787058916063,0.0244701174954142
"Sc_g12657: uncharacterized protein LOC112283607","Sc_g12657","","","",887,426.14793874167,1.16346690759157,0.262173776461327,4.43776995279766,9.08956882608069e-06,0.00123981718787741
"Sc_g12960: probable trehalase","Sc_g12960","","alpha,alpha-trehalase activity"," trehalose metabolic process",2597,664.64294581831,-1.39394607747004,0.337140584899277,-4.13461368908314,3.55552209248931e-05,0.00378885322980892
"Sc_g12986: E3 ubiquitin-protein ligase Hakai","Sc_g12986","","nucleic acid binding","",3054,66.3757734677621,-1.54973083148901,0.456370958313226,-3.39577004903404,0.000684358275285307,0.0274548437496811
"Sc_g13060: ---NA---","Sc_g13060","","","",235,239.224868737032,1.34509977609592,0.370028873280225,3.63512113033749,0.000277850054091157,0.0148041981945444
"Sc_g13121: uncharacterized oxidoreductase At4g09670-like","Sc_g13121","","oxidoreductase activity"," oxidation-reduction process",1357,2045.47405840033,1.30175552642941,0.326735962686058,3.98412074302391,6.77304308545549e-05,0.00590736162584924
"Sc_g13205: ---NA---","Sc_g13205","","","",1069,6861.43255133955,1.71835757429417,0.295990752252672,5.80544345124438,6.41958688727884e-09,2.73634891070261e-06
"Sc_g13403: uncharacterized protein LOC112285453 isoform X2","Sc_g13403","","","",761,1549.50255505641,2.41443430361419,0.270170177777328,8.9367165668601,4.00904961395689e-19,2.7341718367186e-15
"Sc_g13432: nuclear pore complex protein NUP62-like","Sc_g13432","nuclear pore, cytosol, integral component of membrane, nuclear periphery"," structural constituent of nuclear pore"," nucleocytoplasmic transport, negative regulation of auxin mediated signaling pathway",2731,419.392506407945,-1.10944119032213,0.291020870783207,-3.81223926427116,0.000137713469681768,0.00950064526910084
"Sc_g13670: uncharacterized protein LOC112287014","Sc_g13670","integral component of membrane","","",1192,2131.96836815823,2.02046359534671,0.366242103960987,5.51674308741392,3.45339700689395e-08,1.23958776773772e-05
"Sc_g13874: Late embryogenesis abundant protein D-29","Sc_g13874","cytosol",""," floral organ abscission",2046,3510.8991947867,1.31606690534479,0.373435266079654,3.52421697918609,0.000424736286528107,0.020254439035207
"Sc_g13885: protein ODORANT1-like","Sc_g13885","nucleus"," sequence-specific DNA binding, transcription regulatory region DNA binding"," cell differentiation",1638,1877.06410528977,-1.07573047531114,0.293216584561893,-3.66872316215823,0.000243764861313815,0.0136093682640881
"Sc_g13889: histone deacetylase 19-like isoform X1","Sc_g13889","histone deacetylase complex"," NAD-dependent histone deacetylase activity (H3-K14 specific), metal ion binding"," DNA mediated transformation, pathogenesis, jasmonic acid and ethylene-dependent systemic resistance, histone acetylation, negative regulation of transcription, DNA-templated, histone H3 deacetylation, positive regulation of stem cell population maintenance, regulation of multicellular organismal development",2415,843.724648854062,-1.05528822542068,0.326446926682707,-3.23264867629272,0.0012264829573549,0.0419715163823781
"Sc_g14657: zinc finger protein CONSTANS-LIKE 6-like","Sc_g14657"," intracellular","protein binding, zinc ion binding","",1993,340.632291349806,-1.06622539239388,0.323857771756757,-3.29226433755217,0.000993841512451623,0.035302078723542
"Sc_g14738: cytochrome c","Sc_g14738"," mitochondrial intermembrane space, vacuolar membrane, cytosol, respirasome","copper ion binding, electron transfer activity, heme binding"," mitochondrial electron transport, ubiquinol to cytochrome c, mitochondrial electron transport, cytochrome c to oxygen, gibberellic acid homeostasis",718,1048.12299924044,1.27502312482938,0.320221984557919,3.98168516315209,6.84283824695147e-05,0.00590736162584924
"Sc_g14898: ABC transporter F family member 5","Sc_g14898","","ATP binding, ATPase activity","",2756,5823.37449363682,1.04227894993597,0.259448630676225,4.01728445133582,5.88726438080466e-05,0.00550015658590243
"Sc_g14943: linoleate 9S-lipoxygenase-like","Sc_g14943","","protein binding, oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen, metal ion binding"," oxidation-reduction process",2965,181.997861452061,-1.61084392677183,0.398752130517417,-4.03971240149015,5.35167840354044e-05,0.005289629958282
"Sc_g15396: cryptochrome DASH, chloroplastic/mitochondrial","Sc_g15396","","DNA photolyase activity"," DNA repair",1911,147.378360461238,1.07520044736134,0.320537478785353,3.35436733150742,0.000795466876683934,0.0304055931464072
"Sc_g15424: diacylglycerol O-acyltransferase 2","Sc_g15424","integral component of membrane"," transferase activity, transferring acyl groups other than amino-acyl groups","",1842,1252.73825985984,1.60899153887597,0.342837740438942,4.69315757598899,2.69020111628555e-06,0.000482820305607038
"Sc_g15448: lipase 1-like isoform X2","Sc_g15448","integral component of membrane"," lipase activity"," cellular lipid metabolic process",2975,1577.87693949038,1.26515956088855,0.331898911909392,3.81188221922804,0.00013791259261598,0.00950064526910084
"Sc_g15543: wall-associated receptor kinase 2-like","Sc_g15543","membrane","","",823,4363.47541942222,1.96703381713596,0.303972059092637,6.47110074198135,9.72915384337055e-11,9.96808597537736e-08
"Sc_g15614: lachrymatory-factor synthase","Sc_g15614"," nucleus, cytoplasm","protein phosphatase inhibitor activity, abscisic acid binding, signaling receptor activity"," abscisic acid-activated signaling pathway, negative regulation of phosphoprotein phosphatase activity, regulation of protein serine/threonine phosphatase activity",1611,36.2864128544904,4.53317617412959,1.16943692857585,3.87637508561504,0.000106024201484812,0.00785962015354801
"Sc_g15723: glycosyltransferase, CAZy family GT2","Sc_g15723","membrane","","",3660,191.858403179784,-1.51777940368706,0.440215792303232,-3.44780771209038,0.000565156232396254,0.0250277872274771
"Sc_g15947: myb-like protein Q","Sc_g15947","","DNA binding","",2412,445.874850550584,-2.11908321657808,0.465449465077214,-4.55276754099726,5.29447650093658e-06,0.00082648956803493
"Sc_g16022: transcription factor EGL1-like","Sc_g16022","","protein dimerization activity","",1949,525.260337096753,1.31926381155262,0.280407334562702,4.70481206780851,2.54099913051007e-06,0.000468367947839965
"Sc_g16135: ---NA---","Sc_g16135","","","",687,144.199941952803,1.07933163980978,0.301344153534237,3.58172417533612,0.0003413340655545,0.0171168994638359
"Sc_g16173: putative rRNA methyltransferase","Sc_g16173","nucleus"," rRNA methyltransferase activity"," rRNA methylation",2837,786.338342641326,-1.00555028386193,0.249968085330923,-4.02271466987766,5.75311769311728e-05,0.00544948092598053
"Sc_g16398: ethylene-overproduction protein 1","Sc_g16398","","protein binding","",3549,391.897856257014,-1.21593887230027,0.306616567237848,-3.96566592358021,7.31913164986594e-05,0.0061411107919396
